skill_match,experience,resume_length,keyword_density,num_skills,education_level,cert_count,job_count,selected
0.35,6.75,570,0.0,18,3,0,1,0
0.65,7.58,788,0.0,36,0,0,3,0
0.75,6.5,373,0.025,11,3,0,2,1
0.546666667,1.67,654,0.0,17,0,0,1,0
0.75,5.92,813,0.0,29,0,0,4,0
0.716666667,5.17,543,0.013158,10,4,0,1,1
0.65,20.25,796,0.012658,34,4,0,9,1
0.783333333,1.5,652,0.0,34,0,2,3,0
0.65,0.42,397,0.037037,6,3,0,1,0
0.693333333,0.92,1260,0.007246,45,4,0,3,0
0.85,13.08,472,0.0,10,3,0,3,1
0.35,0.75,566,0.0,6,3,0,1,0
0.55,24.17,919,0.009901,35,3,0,4,1
0.4666666666666666,28.83,1216,0.0,62,4,0,4,1
0.75,19.42,598,0.0,27,0,2,3,0
0.85,22.92,923,0.0,7,0,0,4,1
0.35,0.58,496,0.0,15,0,0,1,0
0.383333333,6.25,627,0.0,14,3,1,1,0
0.683333333,0.0,977,0.025424,18,0,1,1,0
0.88,1.0,629,0.0,4,3,0,2,0
0.75,3.08,683,0.0,36,4,0,2,0
0.783333333,0.0,588,0.0,13,0,0,1,0
0.783333333,6.92,415,0.022727,13,0,0,1,0
0.546666667,5.92,556,0.0,16,3,0,1,0
0.883333333,16.08,1217,0.0,41,0,0,3,1
0.65,3.25,537,0.018182,10,3,0,1,0
0.816666667,7.17,563,0.031746,12,3,0,1,1
0.64,24.17,1367,0.0,35,3,0,4,1
0.783333333,0.0,499,0.0,11,3,0,1,0
0.5,24.75,1094,0.0,58,4,0,4,1
0.85,10.0,2271,0.0,46,4,0,3,1
0.516666667,0.0,615,0.0,13,0,0,1,0
0.583333333,7.92,368,0.04878,9,3,0,1,1
0.65,0.42,596,0.0,14,3,1,1,0
0.85,2.08,1006,0.025424,52,4,0,3,1
0.593333333,0.5,456,0.0,10,3,0,1,0
0.483333333,0.25,305,0.055556,6,3,0,2,0
0.3666666666666667,11.0,599,0.015385,21,4,2,6,0
0.85,35.67,534,0.0,12,3,0,2,1
0.75,22.25,796,0.0,20,0,0,4,0
0.676666667,1.67,782,0.0,12,3,0,2,0
0.85,19.5,552,0.0,15,0,0,3,1
0.7833333333333333,7.08,989,0.026316,33,4,0,3,1
0.75,0.25,482,0.0,6,3,0,2,0
0.826666667,0.25,801,0.0,8,3,0,1,0
0.716666667,22.0,512,0.037736,26,0,0,3,1
0.6,17.92,350,0.0,4,3,0,4,1
0.683333333,20.33,377,0.0,7,0,0,3,0
0.85,6.33,542,0.0,16,3,0,1,1
0.09,2.75,326,0.0,13,4,0,7,0
0.65,6.5,469,0.0,10,4,0,1,0
0.526666667,0.0,516,0.0,11,3,0,1,0
0.35,0.0,508,0.0,12,3,1,1,0
0.85,7.17,571,0.0,17,0,0,1,0
0.85,14.75,570,0.0,20,4,0,4,1
0.793333333,27.75,1416,0.0,47,4,0,7,1
0.85,18.33,394,0.022222,11,5,0,5,1
0.683333333,1.25,718,0.0,12,4,2,5,0
0.77,27.0,705,0.0,13,0,0,6,0
0.35,2.0,924,0.021505,51,0,1,3,0
0.65,8.25,2564,0.00722,144,0,0,6,0
0.75,39.58,590,0.0,16,4,2,3,1
0.54,9.17,1116,0.0,62,4,0,4,0
0.85,0.42,541,0.0,20,3,0,1,0
0.85,33.25,2081,0.0,113,0,0,3,1
0.9066666666666668,13.83,854,0.0,36,0,0,6,0
0.183333333,1.58,1259,0.00625,47,0,0,4,0
0.916666667,0.75,729,0.034091,18,3,0,1,1
0.7833333333333333,8.92,733,0.0,34,3,0,7,1
0.683333333,16.67,1253,0.0,38,0,0,4,0
0.85,22.0,921,0.0,26,0,0,3,1
0.683333333,24.17,852,0.0,35,3,0,4,1
0.716666667,31.33,1028,0.0,66,0,0,4,0
0.7533333333333334,34.17,829,0.0,33,4,0,5,1
0.9366666666666666,24.25,1986,0.0,61,3,0,6,1
0.783333333,2.42,491,0.018182,11,3,0,1,0
0.816666667,0.42,413,0.021277,10,0,0,1,0
0.35,0.58,769,0.029126,11,3,0,2,0
0.65,24.33,1145,0.0,51,4,0,4,1
0.85,18.42,731,0.0,20,3,0,5,1
0.75,27.58,1159,0.0,42,0,0,6,0
0.626666667,1.67,652,0.0,17,0,0,1,0
0.816666667,23.08,1231,0.0,39,3,0,5,1
0.65,1.0,665,0.0,4,3,0,2,0
0.8833333333333333,21.75,912,0.0,38,4,0,5,1
0.3166666666666666,17.92,300,0.0,4,3,0,4,0
0.333333333,0.0,555,0.0,11,3,0,1,0
0.43,20.33,695,0.013889,12,0,0,9,0
0.683333333,16.17,1028,0.0,27,3,0,2,1
0.45,0.0,631,0.0,12,3,0,1,0
0.716666667,0.5,639,0.0,7,3,0,1,0
0.816666667,3.0,607,0.0,13,4,0,2,1
0.783333333,1.5,811,0.030303,21,4,0,4,1
0.85,12.83,757,0.0,36,3,0,5,1
0.7166666666666667,17.83,708,0.011494,14,3,0,5,1
0.55,0.0,379,0.0,13,3,0,2,0
0.65,21.42,436,0.037037,19,0,0,4,1
0.783333333,34.92,390,0.0,8,3,0,7,1
0.826666667,27.67,722,0.0,35,0,0,4,1
0.85,2.33,247,0.033333,9,3,3,3,1
0.85,17.83,783,0.03125,14,3,0,5,1
0.683333333,4.58,182,0.0,6,3,0,4,0
0.416666667,0.75,545,0.0,6,3,0,1,0
0.606666667,20.5,504,0.0,29,0,0,4,0
0.346666667,8.17,461,0.0,10,0,0,3,0
0.726666667,25.08,580,0.0,25,0,0,5,0
0.426666667,0.42,553,0.0,6,0,0,1,0
0.783333333,20.33,368,0.0,7,0,0,3,1
0.61,1.75,438,0.0,7,3,0,1,0
0.716666667,25.08,577,0.0,25,0,0,5,0
0.783333333,6.33,480,0.0,6,0,0,2,0
0.77,0.42,451,0.0,6,3,0,1,0
0.85,21.42,645,0.0,19,0,0,4,1
0.76,1.17,527,0.0,15,3,1,1,0
0.716666667,3.0,373,0.0,13,4,0,2,0
0.6433333333333333,17.83,646,0.0,14,3,0,5,1
0.65,0.25,546,0.0,9,0,0,1,0
0.85,7.08,1038,0.0,47,3,0,3,1
0.65,20.67,1197,0.008065,60,4,0,6,1
0.8166666666666668,7.08,884,0.0,33,4,0,3,1
0.516666667,37.58,614,0.0,23,0,0,2,0
0.55,15.25,850,0.010638,35,4,0,3,1
0.7266666666666666,0.0,1535,0.0,90,4,3,4,0
0.85,19.17,1219,0.0,17,3,0,3,1
0.65,31.33,726,0.0,48,0,0,4,0
0.8833333333333333,13.33,3694,0.0,83,3,4,3,1
0.416666667,0.0,827,0.0,10,4,0,0,0
0.6,0.5,285,0.0,6,3,0,2,0
0.716666667,0.25,627,0.0,8,3,0,1,0
0.6,2.75,301,0.0,13,4,0,7,0
0.7833333333333333,20.67,532,0.0,4,3,0,3,1
0.416666667,6.67,453,0.0,14,3,0,1,0
0.85,5.75,825,0.010753,20,3,0,2,1
0.873333333,12.75,970,0.0,32,3,2,3,1
0.826666667,15.17,537,0.0,13,3,0,3,1
0.48,0.25,404,0.0,16,3,0,1,0
0.816666667,2.42,428,0.020408,11,3,0,1,1
0.85,10.83,1073,0.016807,48,0,0,6,0
0.77,11.33,1062,0.008333,29,3,0,2,1
0.65,5.33,405,0.0,14,3,0,1,0
0.65,5.58,368,0.0,16,3,0,1,0
0.683333333,0.25,576,0.0,9,0,0,1,0
0.45,6.25,602,0.0,14,3,1,1,0
0.683333333,18.42,577,0.014706,20,3,0,5,1
0.816666667,5.5,394,0.0,0,5,0,5,1
0.65,5.75,560,0.0,9,3,0,1,0
0.906666667,33.25,2291,0.0,113,0,0,3,1
0.85,0.0,567,0.0,14,0,0,1,0
0.683333333,7.0,675,0.035294,14,3,0,1,1
0.85,10.92,891,0.0,29,3,2,4,1
0.516666667,0.0,440,0.0,21,3,0,1,0
0.85,10.0,2298,0.0,46,4,0,3,1
0.65,20.25,671,0.0,34,4,0,9,1
0.273333333,0.33,643,0.0,15,3,2,1,0
0.6833333333333332,3.25,448,0.0,10,3,0,1,0
0.516666667,8.17,463,0.0,10,0,0,3,0
0.783333333,0.17,655,0.025,22,3,4,2,0
0.313333333,0.0,715,0.0,16,0,0,1,0
0.783333333,0.5,552,0.0,10,3,0,1,0
0.65,0.0,584,0.0,12,3,0,1,0
0.85,18.42,448,0.0,20,3,0,5,1
0.76,31.33,342,0.027027,14,0,0,3,1
0.76,7.08,643,0.0,25,3,0,2,0
0.8266666666666667,34.17,1435,0.019608,36,4,0,3,1
0.783333,9.0,796,0.0,27,3,0,4,1
0.683333,51.92,395,0.0,9,0,1,4,0
0.65,0.0,522,0.0,8,4,0,1,0
0.716666667,21.5,673,0.0,28,0,0,4,0
0.85,11.17,692,0.0,10,3,0,3,1
0.76,0.0,601,0.013699,11,3,0,1,0
0.65,6.33,490,0.030769,6,0,0,2,0
0.7600000000000001,17.33,1083,0.0,52,3,0,3,1
0.85,0.0,1067,0.0,17,4,0,2,0
0.5833333333333334,17.92,379,0.068182,4,3,0,4,1
0.65,16.08,491,0.028169,7,0,2,3,0
0.5333333333333333,25.25,773,0.0,24,0,1,5,0
0.85,0.0,525,0.0,11,3,0,1,0
0.65,7.08,494,0.0,13,3,1,1,0
0.75,3.75,963,0.0,35,4,0,3,0
0.826666667,0.75,478,0.0,10,3,0,1,0
0.85,0.67,630,0.0,10,4,0,1,0
0.65,0.08,358,0.0,11,3,0,1,0
0.7833333333333333,8.92,705,0.0,34,3,0,7,1
0.683333333,0.0,680,0.0,8,4,0,1,0
0.35,0.58,499,0.0,15,0,0,1,0
0.54,20.67,1082,0.0,60,4,0,6,1
0.693333333,6.25,415,0.0,8,3,0,1,0
0.383333333,1.42,282,0.0,12,3,0,1,0
0.55,6.92,473,0.0,10,3,0,1,0
0.536666667,7.08,439,0.037037,11,3,0,2,0
0.85,8.08,756,0.0,6,4,0,5,1
0.716666667,0.92,1128,0.007937,45,4,0,3,0
0.816666667,10.83,1099,0.0,48,0,0,6,0
0.35,18.92,766,0.0,32,0,0,4,0
0.65,0.0,402,0.0,7,3,0,2,0
0.783333333,21.5,665,0.045455,28,0,0,4,1
0.65,6.92,572,0.0,10,3,0,1,0
0.883333333,14.17,514,0.0,10,3,0,3,1
0.726666667,40.08,1039,0.006849,13,0,0,4,0
0.85,25.42,1508,0.0,56,4,0,4,1
0.783333333,20.25,929,0.0,34,4,0,9,1
0.333333333,1.67,345,0.043478,6,3,0,1,0
0.783333333,0.75,487,0.0,7,3,0,3,0
0.693333333,16.67,1200,0.006579,38,0,0,4,0
0.85,1.0,702,0.0,15,0,0,1,0
0.35,5.75,390,0.045455,13,3,0,1,0
0.816666667,5.58,924,0.0,13,3,0,1,0
0.85,23.08,1414,0.0,39,3,0,5,1
0.816666667,5.33,509,0.053571,14,3,0,1,1
0.75,0.58,729,0.0,8,3,0,1,0
0.7166666666666667,15.75,989,0.0,51,3,0,3,1
0.85,7.0,683,0.0,14,3,0,1,1
0.85,4.33,502,0.0,3,0,0,2,0
0.626666667,0.67,289,0.0,6,3,0,1,0
0.75,9.17,1069,0.0,62,4,0,4,1
0.6833333333333332,0.0,1342,0.0,56,0,0,7,0
0.316666667,6.17,554,0.0,9,3,0,1,0
0.683333333,6.5,883,0.0,10,4,0,1,0
0.716666667,1.42,362,0.071429,9,3,0,1,1
0.816666667,27.0,780,0.0,13,0,0,6,1
0.45,27.67,661,0.0,35,0,0,4,0
0.35,5.17,512,0.0,10,3,2,2,0
0.7833333333333333,17.83,777,0.010753,14,3,0,5,1
0.716666667,35.67,542,0.032787,12,3,0,2,1
0.85,6.0,1478,0.015707,16,3,0,3,1
0.75,34.17,717,0.0,33,4,0,5,1
0.716666667,22.25,762,0.010753,20,0,0,4,0
0.35,6.92,452,0.037037,9,3,0,1,0
0.75,0.67,390,0.0,15,3,0,1,0
0.693333333,4.33,536,0.0,3,0,0,2,0
0.5499999999999999,16.17,1070,0.0,61,4,1,8,1
0.65,19.17,632,0.0,39,0,0,3,0
0.65,6.08,457,0.0,8,4,0,1,0
0.716666667,0.67,382,0.0,15,3,0,1,0
0.883333333,33.25,2489,0.0,113,0,0,3,1
0.85,10.83,1144,0.0,48,0,0,6,0
0.45,13.33,3308,0.002494,83,3,4,3,0
0.35,0.42,644,0.0,19,3,0,1,0
0.75,0.0,431,0.035088,7,3,0,2,0
0.5499999999999999,25.67,398,0.021277,4,3,0,4,1
0.416666667,7.58,812,0.0,36,0,0,3,0
0.613333333,6.33,460,0.0,6,0,0,2,0
0.716666667,29.67,863,0.011905,50,0,0,5,1
0.45,0.0,783,0.0,13,3,3,1,0
0.65,0.92,1237,0.0,45,4,0,3,0
0.35,33.08,976,0.0,62,0,0,6,0
0.85,19.5,969,0.0,15,0,0,3,1
0.35,0.75,237,0.038462,7,3,0,3,0
0.683333333,6.08,378,0.021277,8,4,0,1,1
0.65,11.17,322,0.0,10,3,0,3,0
0.716666667,25.08,737,0.0,25,0,0,5,0
0.526666667,5.17,504,0.0,10,3,2,2,0
0.313333333,6.17,630,0.0,6,3,0,1,0
0.65,5.17,578,0.0,10,4,0,1,0
0.716666667,9.67,497,0.0,12,4,0,5,1
0.783333333,20.5,514,0.0,29,0,0,4,1
0.65,8.25,2521,0.0,144,0,0,6,0
0.65,0.0,671,0.0,10,0,0,1,0
0.826666667,21.17,1213,0.007937,61,3,0,5,1
0.85,34.33,1004,0.0,59,0,1,4,1
0.556666667,17.17,609,0.0,33,4,0,7,1
0.683333333,24.33,1016,0.0,51,4,0,4,1
0.346666667,0.42,565,0.0,20,3,0,1,0
0.716666667,1.67,457,0.0,6,3,0,2,0
0.55,15.25,885,0.0,35,4,0,3,1
0.6,4.33,492,0.0,3,0,0,2,0
0.543333333,6.75,471,0.0,13,0,0,1,0
0.716666667,7.08,489,0.018182,25,3,0,2,1
0.736666667,0.0,493,0.0,10,3,0,1,0
0.716666667,6.5,337,0.0,11,3,0,2,0
0.85,6.67,471,0.0,14,3,0,1,1
0.85,17.33,1211,0.0,52,3,0,3,1
0.85,6.33,489,0.0,9,3,0,1,1
0.516666667,5.75,383,0.0,13,3,0,1,0
0.3166666666666666,24.75,1074,0.0,58,4,0,4,0
0.85,15.17,528,0.0,13,3,0,3,1
0.3166666666666666,31.58,1254,0.0,65,0,0,4,0
0.4833333333333333,13.33,3246,0.0,83,3,4,3,0
0.816666667,39.58,745,0.0,16,4,2,3,1
0.55,0.75,323,0.0,10,3,0,1,0
0.593333333,7.0,481,0.0,14,0,0,2,0
0.3499999999999999,15.17,601,0.0,39,4,0,3,0
0.7166666666666667,17.92,304,0.028571,4,3,0,4,1
0.75,26.75,469,0.021277,9,4,0,3,1
0.4733333333333334,5.5,1092,0.0,60,0,0,3,0
0.763,2.58,717,0.0,27,3,0,3,0
0.85,31.33,1029,0.0,66,0,0,4,1
0.683333333,0.0,341,0.0,8,3,0,1,0
0.35,0.0,487,0.0,6,3,0,0,0
0.65,3.67,794,0.021739,22,0,0,4,0
0.75,7.17,617,0.0,17,0,0,1,0
0.333333333,11.17,370,0.0,10,3,0,3,0
0.783333333,0.58,614,0.014493,8,3,0,1,0
0.873333333,6.0,1403,0.010989,16,3,0,3,1
0.85,0.0,1252,0.0,17,4,0,2,0
0.65,0.83,636,0.0,0,0,0,2,0
0.583333333,27.58,727,0.0,42,0,0,6,0
0.75,13.08,631,0.0,10,3,0,3,1
0.7166666666666667,15.42,351,0.0,5,3,0,3,1
0.65,6.75,707,0.035714,18,3,0,1,1
0.85,7.33,816,0.0,36,0,0,5,0
0.816666667,34.67,576,0.0,10,4,0,3,1
0.75,4.33,591,0.012658,3,0,0,2,0
0.85,5.58,784,0.0,16,3,0,1,1
0.466666667,6.17,509,0.0,9,3,0,1,0
0.85,0.0,807,0.0,13,0,0,1,0
0.65,2.83,428,0.0,7,3,0,1,0
0.75,0.0,270,0.027778,6,3,0,0,0
0.75,0.58,986,0.0,8,3,0,1,0
0.35,6.83,523,0.0,11,3,0,1,0
0.7933333333333333,14.75,729,0.0,20,4,0,4,1
0.7833333333333333,31.58,1257,0.0,65,0,0,4,1
0.416666667,0.58,455,0.0,7,3,0,1,0
0.716666667,5.75,673,0.0,9,3,0,1,0
0.65,0.92,826,0.0,10,0,1,1,0
0.716666667,17.17,547,0.0,33,4,0,7,1
0.85,10.83,1065,0.008475,48,0,0,6,0
0.683333333,1.67,523,0.05,10,0,0,1,0
0.7166666666666667,8.92,703,0.0,34,3,0,7,0
0.65,7.08,868,0.0,33,4,0,3,0
0.85,38.67,1021,0.0,38,0,0,7,1
0.783333333,4.0,697,0.0,28,0,0,3,0
0.8166666666666668,13.08,439,0.020833,10,3,0,3,1
0.683333333,7.08,463,0.0,11,3,0,2,0
0.65,22.0,535,0.018868,26,0,0,3,0
0.5833333333333334,0.0,1591,0.0,90,4,3,4,0
0.85,27.58,927,0.0,42,0,0,6,1
0.65,1.75,437,0.0,7,3,0,1,0
0.75,39.58,560,0.0,16,4,2,3,1
0.816666667,24.75,444,0.041667,12,4,2,5,1
0.543333333,7.0,404,0.0,14,0,0,2,0
0.75,13.33,3280,0.0,83,3,4,3,1
0.816666667,8.17,1000,0.0,50,4,1,4,1
0.803333333,0.0,688,0.012048,13,0,0,1,0
0.683333333,22.25,825,0.010101,20,0,0,4,0
0.5066666666666667,19.42,616,0.0,27,0,2,3,0
0.45,4.0,679,0.0,28,0,0,3,0
0.65,0.0,482,0.0,10,0,0,1,0
0.75,17.17,564,0.0,33,4,0,7,1
0.35,0.25,612,0.0,8,3,0,1,0
0.466666667,6.92,476,0.0,9,3,0,1,0
0.683333333,0.0,480,0.0,9,3,0,1,0
0.85,9.08,1135,0.007246,12,4,0,4,1
0.85,20.17,1455,0.0,52,3,0,3,1
0.486666667,0.58,571,0.0,8,3,0,1,0
0.716666667,0.5,631,0.038961,7,3,0,1,0
0.803333333,23.92,988,0.027523,15,0,0,3,1
0.783333333,6.83,674,0.0,16,3,0,1,0
0.85,33.25,2119,0.0,113,0,0,3,1
0.483333333,19.5,583,0.014706,15,0,0,3,0
0.45,0.0,560,0.0,11,3,0,1,0
0.895,21.17,1098,0.0,61,3,0,5,1
0.716666667,1.25,789,0.0,12,4,2,5,0
0.613333333,1.67,673,0.011494,17,0,0,1,0
0.35,6.67,395,0.0,14,3,0,1,0
0.516666667,6.08,302,0.0,7,0,0,2,0
0.7833333333333333,8.5,1032,0.0,26,0,0,6,0
0.65,0.0,615,0.037975,12,3,0,1,0
0.346666667,35.17,421,0.022727,18,0,0,3,0
0.65,0.17,682,0.0,22,3,4,2,0
0.62,0.0,602,0.0,16,3,0,1,0
0.65,6.08,305,0.0,7,0,0,2,0
0.3166666666666666,28.83,1129,0.0,62,4,0,4,0
0.45,0.5,527,0.0,7,3,0,1,0
0.35,0.58,317,0.0,12,3,0,1,0
0.75,8.92,780,0.0,34,3,0,7,0
0.693333333,2.83,511,0.0,7,3,0,1,0
0.606666667,18.92,828,0.0,32,0,0,4,0
0.826666667,9.67,481,0.0,12,4,0,5,1
0.85,0.0,531,0.0,14,3,0,1,0
0.783333333,19.42,427,0.0,15,0,0,5,0
0.816666667,0.42,367,0.0,12,3,0,1,0
0.7166666666666667,13.83,1071,0.0,36,0,0,6,0
0.65,22.0,618,0.0,26,0,0,3,0
0.546666667,0.67,296,0.0,6,4,1,1,0
0.85,2.58,820,0.034483,27,3,0,3,1
0.433333333,0.58,263,0.0,12,3,0,1,0
0.85,1.0,620,0.0,4,3,0,2,0
0.33,0.0,762,0.0,13,3,3,1,0
0.7833333333333333,13.92,394,0.044444,8,0,0,4,1
0.683333333,0.0,549,0.014706,10,3,0,1,0
0.85,0.0,773,0.0,13,0,0,1,0
0.536666667,19.5,554,0.0,15,0,0,3,0
0.35,6.25,569,0.0,14,3,1,1,0
0.683333333,4.0,1111,0.0,28,0,0,3,0
0.55,3.67,771,0.0,22,0,0,4,0
0.783333333,1.08,759,0.0,12,3,2,1,0
0.5933333333333333,13.17,985,0.03,40,3,0,4,1
0.333333333,7.0,577,0.026316,14,3,0,1,0
0.85,31.33,811,0.0,55,0,0,4,1
0.85,0.0,437,0.0,12,3,0,1,0
0.716666667,1.08,499,0.0,7,3,0,1,0
0.85,6.33,796,0.0,21,3,0,1,1
0.85,12.75,1418,0.0,32,3,2,3,1
0.6833333333333332,13.83,952,0.01,36,0,0,6,0
0.313333333,21.42,487,0.0,19,0,0,4,0
0.413333333,7.0,380,0.045455,14,0,0,2,0
0.85,0.0,950,0.0,38,0,0,3,0
0.35,0.25,318,0.0,16,3,0,1,0
0.65,5.75,799,0.0,13,3,0,1,0
0.85,0.58,475,0.056604,11,3,0,1,1
0.783333333,24.75,621,0.0,12,4,2,5,1
0.4666666666666666,3.75,1075,0.0,35,4,0,3,0
0.76,1.42,287,0.0,3,3,1,2,0
0.59,0.67,306,0.030303,9,3,0,1,0
0.85,25.67,397,0.0,4,3,0,4,1
0.5666666666666668,28.83,1123,0.0,62,4,0,4,1
0.65,34.67,764,0.0,34,0,0,6,0
0.45,0.67,191,0.0,6,3,0,1,0
0.383333333,0.0,525,0.013889,11,3,0,1,0
0.793333333,23.08,1237,0.015152,39,3,0,5,1
0.783333333,0.58,529,0.0,11,3,0,1,0
0.416666667,0.58,396,0.0,11,3,0,1,0
0.593333333,1.25,612,0.027397,12,4,2,5,0
0.793333333,0.17,440,0.041667,8,3,0,1,1
0.6833333333333332,34.67,635,0.0,34,0,0,6,0
0.783333333,12.75,1046,0.0,32,3,2,3,1
0.85,0.0,882,0.0,18,0,1,1,0
0.65,0.58,763,0.01,11,3,0,2,0
0.683333333,6.17,613,0.0375,9,3,0,1,1
0.35,1.0,593,0.0,15,0,0,1,0
0.716666667,6.17,721,0.010204,6,3,0,1,0
0.8166666666666668,18.17,893,0.010309,32,3,0,5,1
0.35,19.5,528,0.031746,15,0,0,3,0
0.61,13.33,2881,0.0,106,0,1,2,0
0.45,24.17,958,0.018349,35,3,0,4,1
0.4933333333333333,21.75,654,0.0,38,4,0,5,1
0.716666667,31.33,864,0.0,48,0,0,4,0
0.4066666666666667,0.0,594,0.0,26,3,0,1,0
0.65,0.0,607,0.0375,6,3,0,1,0
0.3499999999999999,31.58,1196,0.0,65,0,0,4,0
0.8166666666666668,26.17,729,0.0,35,4,0,2,1
0.816666667,0.0,541,0.0,14,0,0,1,0
0.816666667,2.08,900,0.0,52,4,0,3,0
0.5566666666666666,3.17,867,0.03125,33,4,0,3,0
0.97,13.33,2934,0.00289,106,0,1,2,1
0.35,6.83,469,0.029412,11,3,0,1,0
0.726666667,5.92,421,0.0,12,3,0,1,0
0.56,31.08,729,0.0,26,3,0,4,1
0.716666667,34.33,556,0.0,10,3,0,6,1
0.85,9.08,1149,0.0,12,4,0,4,1
0.683333333,2.83,663,0.0,11,0,0,1,0
0.6833333333333332,28.83,1519,0.0,62,4,0,4,1
0.85,13.92,448,0.0,8,0,0,4,0
0.5499999999999999,8.25,866,0.0,13,3,0,4,0
0.806666667,0.0,1056,0.0,18,0,1,1,0
0.793333333,36.08,1069,0.0,51,3,0,8,1
0.65,0.0,741,0.0,16,0,0,1,0
0.45,16.08,485,0.0,7,0,2,3,0
0.433333333,34.92,345,0.0,8,3,0,7,0
0.826666667,7.0,754,0.0,14,3,0,1,1
0.383333333,6.42,373,0.0,13,3,0,1,0
0.85,21.17,1113,0.0,61,3,0,5,1
0.716666667,26.5,355,0.0,9,3,0,3,1
0.556666667,0.0,561,0.012987,12,3,1,1,0
0.65,31.08,755,0.0,26,3,0,4,1
0.783333333,35.67,564,0.0,12,3,0,2,1
0.736666667,1.42,748,0.0,9,3,0,1,0
0.85,10.0,2274,0.0,46,4,0,3,1
0.816666667,34.33,539,0.0,10,3,0,6,1
0.433333333,0.0,522,0.0,14,3,0,1,0
0.816666667,20.33,379,0.0,7,0,0,3,1
0.4433333333333333,31.58,1644,0.0,65,0,0,4,0
0.413333333,1.75,397,0.0,5,3,0,2,0
0.626666667,0.0,588,0.045455,10,3,0,1,0
0.3499999999999999,40.33,488,0.0,17,3,0,5,0
0.25,0.25,412,0.0,16,3,0,1,0
0.6066666666666666,22.17,663,0.0,4,3,0,5,1
0.383333333,0.0,510,0.0,6,3,0,1,0
0.533333333,34.33,510,0.0,10,3,0,6,1
0.783333333,0.25,516,0.0,6,3,0,2,0
0.94,6.08,647,0.0,6,0,0,2,0
0.55,7.17,290,0.0,8,3,0,1,0
0.45,0.58,527,0.015873,15,0,0,1,0
0.85,27.83,575,0.014085,13,0,0,3,1
0.283333333,6.33,467,0.030769,6,0,0,2,0
0.593333333,0.25,475,0.036364,9,0,0,1,0
0.35,0.25,551,0.0,8,3,0,1,0
0.55,0.0,522,0.0,14,3,0,1,0
0.3499999999999999,28.83,1113,0.0,62,4,0,4,0
0.85,3.08,648,0.013889,36,4,0,2,1
0.65,53.08,790,0.0,18,4,0,3,1
0.816666667,35.5,1367,0.018182,34,3,18,7,1
0.816666667,19.17,823,0.0,39,0,0,3,1
0.95,1.0,732,0.0,4,3,0,2,0
0.85,25.42,1257,0.008403,56,4,0,4,1
0.85,1.5,708,0.0,21,4,0,4,1
0.65,6.33,683,0.0,21,3,0,1,0
0.283333333,0.0,565,0.0,6,3,0,0,0
0.716666667,7.92,381,0.025641,9,3,0,1,1
0.38,5.58,374,0.0,16,3,0,1,0
0.683333,9.0,985,0.0,27,3,0,4,0
0.62,6.5,320,0.027778,11,3,0,2,0
0.716666667,1.08,630,0.0,12,3,2,1,0
0.85,0.42,778,0.0,21,3,0,1,0
0.683333333,34.92,360,0.0,8,3,0,7,1
0.76,24.17,959,0.009524,35,3,0,4,1
0.65,3.58,1081,0.027027,58,3,0,4,0
0.85,0.33,531,0.017241,13,3,0,1,0
0.716666667,2.58,663,0.0,11,3,0,3,0
0.85,21.75,760,0.025974,38,4,0,5,1
0.783333333,7.33,823,0.021277,36,0,0,5,0
0.816666667,0.42,442,0.035088,6,3,0,1,1
0.826666667,20.17,1068,0.0,52,3,0,3,1
0.65,7.08,583,0.014493,13,3,0,1,0
0.76,0.0,573,0.0,21,3,0,1,0
0.55,19.17,639,0.029851,39,0,0,3,0
0.65,1.42,352,0.0,12,3,0,1,0
0.65,5.92,705,0.0,9,0,0,1,0
0.7266666666666667,34.67,750,0.012658,34,0,0,6,1
0.4066666666666667,40.83,985,0.018182,47,4,0,7,1
0.65,16.67,1234,0.0,38,0,0,4,0
0.65,7.0,405,0.0,14,0,0,2,0
0.726666667,6.92,441,0.0,13,0,0,1,0
0.85,0.0,531,0.0,8,4,0,1,0
0.88,12.75,1032,0.008197,32,3,2,3,1
0.726666667,0.0,546,0.0,6,3,0,1,0
0.716666667,0.17,509,0.0,8,3,0,1,0
0.85,0.42,403,0.0,10,0,0,1,0
0.533333333,0.0,332,0.0,8,3,0,1,0
0.85,34.33,520,0.0,10,3,0,6,1
0.35,20.33,376,0.04,7,0,0,3,0
0.85,2.33,290,0.0,9,3,3,3,0
0.526666667,31.83,894,0.018182,15,0,0,3,0
0.413333333,4.33,500,0.0,3,0,0,2,0
0.85,15.17,918,0.0,39,4,0,3,1
0.65,7.17,729,0.010526,16,3,0,1,0
0.85,0.0,1052,0.0,17,4,0,2,0
0.783333333,0.0,444,0.0,8,3,0,1,0
0.783333333,0.75,271,0.0,7,3,0,3,0
0.75,27.0,705,0.0,13,0,0,6,0
0.523333333,1.67,567,0.0,17,0,0,1,0
0.2166666666666666,11.0,575,0.0,21,4,2,6,0
0.35,40.08,970,0.007143,13,0,0,4,0
0.45,5.92,605,0.0,29,0,0,4,0
0.683333333,5.75,410,0.0,20,3,0,2,0
0.573333333,0.75,294,0.0,10,3,0,1,0
0.626666667,6.17,698,0.0,6,3,0,1,0
0.55,0.58,543,0.0,7,3,0,1,0
0.583333333,5.58,672,0.0,16,3,0,1,0
